stem,n_columns,d_px,d_A,d_mad,a1_px,a2_px,angle_deg,indexed_frac,resid_px,exx_sd,eyy_sd,exy_sd,err_exx,err_eyy,err_exy,condition,arch,fold
07225,46,25.984456320673832,3.193489681810814,0.7967668694295824,25.975002325411623,26.169114823297736,109.83028107920885,0.8913043478260869,0.9548000590552553,0.019185874815691426,0.012757891237790897,0.00975964445092413,0.005769148787333034,-0.004428879445608103,0.0009116245253204589,no_n2v,HRNet,2
07229,43,26.097339607265972,3.207363037732988,0.11243017947357004,26.078446224102674,26.07667796550657,109.47822905056665,1.0,0.21514748303868728,0.004377624992937028,0.003145905202128527,0.002733353507155516,0.0020053406263551565,0.0019158954043727583,6.570497812355858e-05,no_n2v,HRNet,2
07248,69,21.273786410779262,2.6145483498847715,0.2612345633730513,21.250671017458327,21.278110577318593,89.87962786210466,1.0,0.41086214645147784,0.006162701986716419,0.01148516343199381,0.0059453222349518395,4.405128605089459e-05,0.0013166244899867063,0.0010514610232808213,no_n2v,HRNet,2
07249,69,21.291038169497185,2.6166685910312037,0.24639918087847157,21.24749450843701,21.270443293659696,90.11967693815393,0.9710144927536232,0.36369024614058243,0.008927341286797917,0.007859585599165785,0.0057448709709630175,0.0009458956538557217,-0.00010645281141752339,0.0010436099985747958,no_n2v,HRNet,2
07252,69,21.180156418003037,2.603041223772573,0.5645934379135333,21.223404137038607,21.207648397429697,89.78472719419489,0.9710144927536232,0.8105330357568821,0.01472548664663766,0.019939430515406305,0.013564899590865645,-0.001271793980855862,-0.0019790758509553585,0.0018760087421069917,no_n2v,HRNet,2
07255,41,25.70631979586576,3.1593067029119015,4.408922360281812,21.29590145676861,21.307882096000583,90.01310526048563,1.0,0.08172463740538571,0.0017803350580498055,0.0013548076004458582,0.001774346951079186,0.002731055394380455,0.0021277322318009606,-4.745392421389954e-05,no_n2v,HRNet,2
07262,71,21.086988603664103,2.5915908993903183,0.4453350156986584,21.185924277630804,21.183201878524397,89.97414550046496,0.9154929577464789,0.642620595432966,0.01975550933265773,0.013322633488150566,0.01003459151299523,-0.0032496945030638935,-0.002900752793647432,-0.00016221178454038274,no_n2v,HRNet,2
07268,41,21.117433588529256,2.5953325880302454,0.4084188026186304,21.107174240564532,21.25055684800749,89.87985368798807,0.975609756097561,0.5886677075607647,0.008425944574749213,0.018712680089277536,0.010627690078128601,-0.0025625256032995036,-0.00412804543475076,-0.0034382322118915202,no_n2v,HRNet,2
07273,69,21.256316818393934,2.6124013369806143,0.0446684478121977,21.262012334315965,21.26128856773678,90.01814077951838,1.0,0.07724524705301115,0.0018367932584980628,0.001624148615182669,0.0013479805409143083,0.0007257234793505152,0.0003428663040936364,2.0252150425071862e-05,no_n2v,HRNet,2
07274,69,21.233037435878167,2.6095403008694267,0.12742448515337124,21.24843539550921,21.2529991925475,90.04068687632234,1.0,0.16646972236204371,0.004926746457876439,0.0039763274599517225,0.0024699394226836537,0.0004078246038858868,-0.0003684126676705146,-0.0001040399495321929,no_n2v,HRNet,2
07278,44,21.05507182258807,2.5876683269960736,0.4922771138854287,21.116141163411392,21.134335278511966,88.89411599327819,0.9318181818181818,0.8841898571320653,0.025960356692191183,0.01573777468357021,0.009491186867345944,-0.015546172484197096,0.0036605385734467255,-0.0004179076573737285,no_n2v,HRNet,2
07279,69,21.122175583947964,2.5959153792672045,0.49358102191768083,21.174598134808324,21.203425016726403,89.787667627581,0.9855072463768116,0.8404858142376818,0.018624127642212048,0.01466285321451642,0.012212603232958754,-0.004652782182062887,-0.0009783730538328594,-0.0006804985744100504,no_n2v,HRNet,2
07287,69,21.243749613223954,2.610856827465224,0.3970835583297454,21.243322558531826,21.30068325542802,90.30380389770659,0.9710144927536232,0.6254075793022994,0.010046712410158316,0.013741645910209913,0.00818049092505969,0.0026519095082546684,-0.0005930317647513395,-0.0024956395550089173,no_n2v,HRNet,2
07290,41,21.057970363682262,2.5880245576965497,0.5300538382200699,21.069333069712656,21.09267637105808,90.44311180579126,1.0,0.8852851567387028,0.02438695346694962,0.020056911885012883,0.013358768029438455,-0.004915879866872919,-0.011006266262750919,-0.002396854416628784,no_n2v,HRNet,2
07291,69,21.416480730686754,2.632085481801402,0.2824889025411661,21.27026541977588,21.26513766180497,90.00521762942253,1.0,0.06372709310989871,0.0014627865788243524,0.0014468264895476605,0.0008946843726585096,0.0009518087174522627,0.000702203587883421,2.2943037058218067e-05,no_n2v,HRNet,2
07294,69,21.26458875007726,2.613417957384495,0.2935348908548061,21.296212008222106,21.26537990637573,89.88491687410003,1.0,0.4002501875080739,0.008079801819853984,0.010111365378920233,0.007217084964963697,0.001589371298636566,0.0013145166949779519,0.0012341965329506024,no_n2v,HRNet,2
07301,69,21.245856933174437,2.6111158170871382,0.1715539671052646,21.2619141148493,21.262117660451796,89.95110322425386,1.0,0.22100283327347922,0.00487822301707501,0.004760417114920012,0.004172070164816035,0.0005644783711833412,0.0005685901810716931,0.0004246350147091836,no_n2v,HRNet,2
07304,69,21.292063112848364,2.616794556569064,0.41010235951621077,21.238569083052568,21.296366768344214,89.87943996579385,1.0,0.5049385129606284,0.014059545254643058,0.010188282351488156,0.007862523123092297,0.0021879339661672326,-0.0005461559108072,-0.001053724414346892,no_n2v,HRNet,2
07308,69,21.229072734509128,2.6090530390711715,0.3270614542584447,21.33136367544057,21.261856786146183,89.87620416664666,1.0,0.6122075948172826,0.010461069741207125,0.018388852045417466,0.010014588998502341,0.0005407992066908118,0.003844469243450721,-0.0010809537840172428,no_n2v,HRNet,2
07311,126,18.492748293611776,2.272758765284887,0.6809683178556494,8.288201241341124,17.957208219472257,100.71217772766724,0.3253968253968254,1.7305643669872652,0.021457120194599357,0.024247135900405982,0.01390416024278396,-0.5114497658925841,0.01581935755080699,0.13592083480364678,no_n2v,HRNet,2
07314,131,18.51582702532696,2.2755951414126834,0.8031630389924516,12.233991097851469,18.064328441533263,109.370555609851,0.26717557251908397,2.113992106282279,0.027067904786818444,0.025803714983848154,0.014961648395287927,0.004770399409030457,0.003618547508186909,0.004659751265699431,no_n2v,HRNet,2
07317,127,18.76387733719409,2.3060805247411533,0.7519693753200176,19.035508247249076,16.69233103549776,115.8818026364139,0.29133858267716534,3.035475256381066,0.030752210483302973,0.03508622116468858,0.020615399024784323,-0.05742304730606529,0.04633172808482722,-0.03189596642356013,no_n2v,HRNet,2
07318,115,18.76011831744571,2.3056185412140775,0.7819394515495848,17.898289755609603,17.682981603990413,63.678940114773766,0.4608695652173913,2.078378076972281,0.04582533089494631,0.02993569545407717,0.022929859243575254,-0.06487903392850947,-0.015383828627166363,-0.060528124932538174,no_n2v,HRNet,2
07334,107,19.178817893902558,2.357076719160624,0.8715257481350882,12.357386050844196,18.52432851381037,106.33331256302897,0.29906542056074764,2.3080268156767065,0.023414394200714964,0.02289251880763219,0.016633944572472834,-0.0065288316686578085,0.006742583833112548,0.001975575446787136,no_n2v,HRNet,2
07338,111,18.65509234445082,2.2927108491330057,0.669997668927671,19.10263324394094,10.27336806442926,74.75687564852286,0.3063063063063063,1.8157769803916504,0.023265298384816804,0.020448229489089406,0.016703864831292818,0.10141279945981507,0.005830091517219804,0.017765715008756545,no_n2v,HRNet,2
07342,109,18.769167610572147,2.3067306993393166,0.7900980153981987,18.773040733576202,18.505858116994293,65.08791309362675,0.09174311926605505,2.5331324608338854,0.0025212456609762985,0.005577986930694992,0.004699711109189408,0.009941270475206432,0.10993678728777212,-0.03121184899574337,no_n2v,HRNet,2
07347,111,18.738617133277252,2.3029760456797743,0.7381997678532546,17.413410482520185,17.705811230025933,63.29611441647922,0.46846846846846846,2.5945805418958225,0.04037799195465435,0.039041583477266724,0.025198414776304058,-0.002868126617162736,-0.05227282039232972,-0.010272537399475305,no_n2v,HRNet,2
07364,132,18.42177805649589,2.2640365231433446,0.7243661909731198,18.91210251190926,10.044925967606023,105.35143686104028,0.2727272727272727,1.9709527030392646,0.028276229379647376,0.02008559408870332,0.02007962825916429,0.027640975294139336,0.017124573874642612,-0.0006924090332243171,no_n2v,HRNet,2
07370,133,18.483965705442305,2.2716793851988593,0.7541765845102582,18.188827028386836,19.51682193387934,102.39930144849522,0.22556390977443608,3.015259979981371,0.03497906275272728,0.03836615026896068,0.018368416069660685,-0.0013397033547584147,0.055651146412882824,-0.0193683360054499,no_n2v,HRNet,2
07373,67,21.619630668982147,2.6570526092179056,0.19530355836796431,42.47327438311426,30.7842234127075,90.21397773301328,0.13432835820895522,4.019994519511532,0.016999453709856793,0.0014368968440369259,0.0071443962050581995,3.0041242074045025,0.9996137101986715,-0.3597072116805087,no_n2v,HRNet,2
07376,66,31.003485662285417,3.8103283878948777,3.6428098963398376,30.76280760598594,42.63297432445897,89.45629053793381,0.13636363636363635,0.8146180508458637,0.001647253296688177,0.0014645258561199772,0.0017528313996307604,0.00023875858033739483,1.007210437812354,0.09355523030312515,no_n2v,HRNet,2
07378,65,29.857270407971335,3.669458533139677,3.357810090638523,42.509607779157044,30.68081036657971,89.85854910072081,0.12307692307692308,1.0707387574606608,,,,-0.0023978489848967,1.001240830210444,-0.08938208461554695,no_n2v,HRNet,2
07380,65,29.48036264217153,3.623136568722881,3.497089803047462,42.71196649715408,30.195277341612755,89.94812583220549,0.06153846153846154,1.6796473479067227,,,,-0.01818581033029898,1.0092886810783432,0.08576520977999166,no_n2v,HRNet,2
07387,66,21.599140780718564,2.654534401950311,0.4234170913769031,43.44406571046652,30.720991770319472,80.5370558498591,0.030303030303030304,0.5212625681445512,,,,7.763714547233258,0.30860266865593844,2.4538084584691986,no_n2v,HRNet,2
07388,65,21.636756392254892,2.659157360608126,0.5366026100219905,31.847370243449205,30.667658810295915,91.85101704243658,0.26153846153846155,1.237010687909997,0.009706620804489466,0.009409130300420685,0.010824721777755605,-0.0008397118794088998,0.49595272953800484,0.07051067918931773,no_n2v,HRNet,2
07400,65,21.571469321666154,2.6511335796327704,0.2398238467462761,42.504873392148305,30.80836480971268,90.10027191797035,0.16923076923076924,0.46603136848210003,0.00502687636204592,0.0011774594745842949,0.0022561366537807675,1.6433750944708958,2.3639703054413195,-1.0034953418241614,no_n2v,HRNet,2
07403,66,21.577269856672274,2.6518464653850224,0.5258204476826993,43.28065114278778,30.914920664268706,79.23413613597464,0.045454545454545456,1.0553588148939446,,,,7.92648479104041,0.08675093942194656,-2.0227156181232093,no_n2v,HRNet,2
07404,66,21.575684124565875,2.6516515789091457,0.4951523952645296,42.34206378106278,30.748844589190174,89.81652984164455,0.12121212121212122,0.9945728204035877,,,,2.3519355886015103,1.6388223947370202,-1.004018428882104,no_n2v,HRNet,2
07408,66,21.576640287266464,2.6517690913050482,0.033701094583395985,7.696909279283752,21.597497847167467,79.73764265053191,1.0,0.09529317557273337,0.0016440614764708982,0.002035794658268966,0.0011736302862873991,0.00041157932129198826,0.0007825207755818298,-0.0004704357500601308,no_n2v,HRNet,2
07414,66,21.579986067531845,2.6521802876996636,0.31975934520974647,42.54608101327739,30.96070948297458,89.55523832138275,0.16666666666666666,3.715946301308534,0.011290657952724539,0.02066761114571888,0.013417979483300362,1.8209662304752725,2.2103407337337804,-1.055537610098317,no_n2v,HRNet,2
07415,66,30.57378327163653,3.7575179640841294,4.27174450915523,42.26291068926289,30.71397864848841,90.05021042862606,0.10606060606060606,1.3014587922318996,,,,1.8076952552263004,2.177520300386006,-1.0502545189804264,no_n2v,HRNet,2
07418,67,21.58340841538284,2.652600894250551,0.19189641317584005,42.51367736213373,31.756326768269556,89.06337698895173,0.14925373134328357,2.4795110238699785,0.0018466511659241,0.006247887758190067,0.00435733715722125,1.3219886605434006,2.80952289154754,-0.8420452659013312,no_n2v,HRNet,2
07437,153,28.97156175391106,3.5606049395556694,0.7997918970890083,29.44030888418068,29.474201553268202,119.93285876398076,0.0,,,,,8.226749773299069e-05,0.0014659248842181505,-0.0006678959901314412,no_n2v,HRNet,2
07443,159,29.02688819156261,3.5674045587430445,0.8901784416378504,29.48883191636524,29.47389088202255,119.93982474342879,0.0440251572327044,0.6056856175637774,,,,0.0009463023770073242,0.0021667434267802488,0.00030310703656341104,no_n2v,HRNet,2
07449,142,28.872717468931185,3.5484569769316425,1.033401916316535,29.486446758662368,29.450988293949166,60.05389981830457,0.028169014084507043,0.5955849580951675,,,,0.0017739744703404448,0.00040278404585247785,-0.0005398016067727992,no_n2v,HRNet,2
07454,131,29.14126977650313,3.5814620555322345,0.558052589158553,29.47063852468568,29.452452370920394,119.9742681186628,0.05343511450381679,0.21363735907125106,,,,0.00025994878836810287,0.0011498148504638372,-4.179802971661335e-05,no_n2v,HRNet,2
07457,133,28.863172668478214,3.547283920955972,1.0456817413675843,29.46831119242335,29.451605036845233,60.21517340444141,0.03007518796992481,0.5531122577264264,,,,0.000795804027587721,0.0024122729055982006,-0.0020369585291544526,no_n2v,HRNet,2
07458,136,29.019266820982587,3.5664678922987596,0.8055484068235046,29.475268805761427,29.422856849469145,119.88362044118841,0.04411764705882353,0.39147306850750563,,,,0.0018997018994857395,-0.0004336983486215029,-0.001018707687664121,no_n2v,HRNet,2
07464,131,28.996242561685847,3.5636382108311904,0.7751019135536428,29.46199887746717,29.462842776643242,60.03383479531017,0.03816793893129771,0.5923542170945014,,,,0.0010595713125227668,0.0004826583186667843,-0.00017120905331846381,no_n2v,HRNet,2
07465,130,28.925399871443513,3.5549316442004075,0.8982418388675235,29.424106831395452,29.392325792046385,60.04619676974322,0.03076923076923077,0.4498499999372264,,,,-0.000284773341625133,-0.0017196886946999612,0.00031434152427680425,no_n2v,HRNet,2
07476,131,28.876480052024547,3.5489193983938168,1.0736858317542435,29.55922724232007,29.51164892760709,60.06358469679974,0.05343511450381679,0.6490604797001552,,,,0.004536411122851636,0.0022719257025340944,-7.990627531329205e-05,no_n2v,HRNet,2
07477,131,29.08319158068819,3.5743242452665784,0.7186255515729325,29.475804731409536,29.475231704026363,60.05277617649993,0.03816793893129771,0.25932219671589885,,,,0.0007872858214728051,0.001837324756854164,-2.806742200999661e-06,no_n2v,HRNet,2
07478,139,28.956213954341823,3.55871869498861,0.9379806558080155,29.497054224844682,29.50881282046142,60.097894566641614,0.03597122302158273,1.2257814095967714,,,,0.0031630480325608445,0.0017828076747725685,0.000750226692532997,no_n2v,HRNet,2
07489,152,29.41332146093649,3.6148972075490944,0.07190007969900769,29.439030487458385,29.44303511695867,60.015118090100884,0.03289473684210526,0.13871839550735995,,,,-0.00018242808753998752,9.020979007923202e-05,-9.356728300267756e-05,no_n2v,HRNet,2
07498,96,36.79529900675628,4.522142247930347,0.059185167682635154,36.826904083273305,36.8320824734984,60.004860961833415,0.041666666666666664,0.07509227045276153,,,,0.0007610686598240601,0.0005711417896272497,2.220765367863741e-06,no_n2v,HRNet,2
07500,96,36.450553596958756,4.479773037066231,0.8323954135693796,36.88024831967829,36.844793566171695,119.9213047602984,0.0625,0.4401279003140704,,,,0.0011415987625906787,0.002728841871243448,0.0005572137039310913,no_n2v,HRNet,2
07188,43,26.19521615995477,3.2193920660584414,0.39429858561674536,26.076610584438125,26.145186493757198,70.87717223320503,1.0,0.5367938821994648,0.008074028197102647,0.0076516044074274375,0.0070969958993655265,0.007584574754873952,0.0011183748942986682,-0.001408586338609629,no_n2v,SwinUNet,4
07189,43,26.144589980911,3.2131701086539617,0.5644592732076781,26.01448191098893,26.24796348126511,70.42676127368657,1.0,0.6052609686264147,0.01602838360285099,0.006552870977432639,0.00971318277114555,0.0028744188210017008,0.004658364236667101,-0.004761963422234833,no_n2v,SwinUNet,4
07192,43,26.056946808963694,3.202398762821638,0.08391725183302867,26.051402474404753,26.049586023157538,70.5820419161691,1.0,0.11097814367791256,0.001296633904539358,0.002417512202109052,0.0015820938905264862,0.0015766488063877482,0.0006675329989827006,-0.00021646712619645175,no_n2v,SwinUNet,4
07220,43,26.041376361203554,3.2004851547919166,0.18372965480484638,26.046847937346154,26.044559820835396,109.40495190873969,1.0,0.21898215892213915,0.0034160373650168573,0.0046118661219695534,0.0024168227988109895,0.0005808242078795267,0.001314915663379601,-0.0005285127437970694,no_n2v,SwinUNet,4
07225,43,26.303064098295977,3.2326465776805753,0.8151140168182476,26.058910249671857,26.143310615719887,110.28892053473763,1.0,1.1030309336881912,0.02010756000167328,0.01569783687300456,0.012040167951086832,0.005583335717487481,-0.004935027816212134,0.005751461437375008,no_n2v,SwinUNet,4
07229,43,26.094162510489245,3.206972572539128,0.15079125244413483,26.057508972590867,26.053697662925018,109.52941573707297,1.0,0.28853656833581687,0.005702074929083185,0.003097938209433374,0.003535107502067896,0.0013919912215365482,0.0005214280564722618,0.0003380364300687393,no_n2v,SwinUNet,4
07248,69,21.16431457311502,2.601094261035836,0.2753801752785403,21.214149834000846,21.239152723288175,89.88385065985736,1.0,0.456423185229566,0.00749740844986557,0.010674269012630135,0.007628690236297191,-0.0016747499071405603,-0.0005162916713231658,0.0010126191897395155,no_n2v,SwinUNet,4
07249,69,21.15396499429983,2.599822297799449,0.3794704657401926,21.133171963511025,21.146227406730272,89.99076098988233,0.9565217391304348,0.44957364784080855,0.009082856502374295,0.012776863705650425,0.009570064780434123,-0.004899304152627737,-0.005485558525822554,-8.108189119789244e-05,no_n2v,SwinUNet,4
07252,72,21.09321158742786,2.5923557040948837,0.5027338419382836,21.123070343465233,21.122105398614163,89.8584897591871,0.9722222222222222,0.6828524293854296,0.014220521517137277,0.016381375329316945,0.01144533784276252,-0.005990033191852762,-0.006004666402212422,0.0012274741839977978,no_n2v,SwinUNet,4
07255,41,25.5672312968552,3.1422127263835042,4.422319317387526,29.981656200479048,30.100909057446906,89.89216865470873,0.24390243902439024,0.18529929280083163,0.0026959676028566622,0.0023683834487167052,0.0010668829571646012,1.1786020688662187,-0.1827936030775269,0.1800586170334845,no_n2v,SwinUNet,4
07262,70,21.209861207358827,2.6066919423844,0.4618621245770669,21.296470468183006,21.328008427479876,89.61128973608675,0.9714285714285714,0.6962313897247945,0.017182413511828802,0.015639438116728754,0.011056806499012028,0.0018628799818758424,0.0039967606752391305,-0.003315858073689159,no_n2v,SwinUNet,4
07268,42,20.885112918508465,2.5667803776846903,0.5667538369308485,20.944002573713796,20.986729270706068,90.32487736476222,0.9523809523809523,0.6334990794224689,0.012089256271955269,0.016152481216794374,0.012629201329021579,-0.010471471673937915,-0.01631994177321172,0.0005344153394135931,no_n2v,SwinUNet,4
07273,69,21.375350237291006,2.6270305441630644,0.1040677895393376,21.373696123598503,21.349539786024224,90.11098308840602,1.0,0.1527566931526341,0.003684718922298404,0.003146977099446387,0.001888827242621385,0.0062450906028908015,0.004230873493291876,0.0005710249914132373,no_n2v,SwinUNet,4
07274,69,21.38911962828136,2.628722802315779,0.19347105111797092,21.402913823800876,21.359682578489892,90.15525352345372,1.0,0.25800968639284494,0.004184958845488141,0.004932422184394153,0.002795817924514059,0.007560509855520703,0.0047670607489560535,0.0010200083583289028,no_n2v,SwinUNet,4
07278,40,21.269167730651695,2.613980714097093,0.4961976886763182,21.161952789893643,21.464575725358337,89.63704391343346,1.0,0.9954071593105374,0.03009447960490696,0.02414231220148917,0.009746260059036565,-0.00022923643545902372,0.006118960142874386,-0.00711528273211539,no_n2v,SwinUNet,4
07279,67,21.496908473161206,2.641970051351512,0.5365522062745747,21.373879302582168,21.606016546213755,89.63445920342382,0.9701492537313433,0.632900642554613,0.01282274894463062,0.010103526239730905,0.0093615170563256,0.008124809139659295,0.014562559047974544,-0.005461352864484397,no_n2v,SwinUNet,4
07287,68,21.290541861081223,2.616607594726882,0.3926657121293644,21.159411498915937,21.371788106056673,89.95677405879233,1.0,0.5636525867530395,0.009654445320552518,0.014511827966187558,0.010071026295749488,-0.002099191765529973,0.003561146965867845,-0.0041343155017482015,no_n2v,SwinUNet,4
07290,42,21.144297532215127,2.598634166709239,0.6234724300906418,21.094283784354843,21.35360563368729,90.29216470122972,0.8571428571428571,0.8059207192156519,0.012364504130996858,0.02217763896767915,0.01129715010843674,-0.0020873304010387006,-0.00037171931263646485,-0.006564475661908864,no_n2v,SwinUNet,4
07291,69,21.283855578865086,2.615785850642519,0.11649426118029815,21.28856789454606,21.28929815659206,89.95339937347275,1.0,0.16069779641499618,0.0033230452746264437,0.00311422690972978,0.0021042257737704066,0.0016050311524609118,0.0020470667244361085,0.00034636362523108146,no_n2v,SwinUNet,4
07294,69,21.1744255250807,2.602336897032418,0.3292252728582934,21.227716879513054,21.20671388337188,89.90593909918734,1.0,0.377303733638412,0.01025296546048135,0.010661205777775276,0.007547234268718227,-0.0015090915074567057,-0.0015710873057239727,0.0009572799780948744,no_n2v,SwinUNet,4
07301,69,21.237648985594074,2.610107060329512,0.20068008418581584,21.227584638483414,21.258935707634304,89.93527230247024,1.0,0.2807017273139936,0.005700616430301097,0.00549523290618254,0.0045157686281853335,-0.0010510324598582699,0.00041863392824592616,0.0005626312485834625,no_n2v,SwinUNet,4
07304,69,21.196779270177707,2.60508417230484,0.38658501713086224,21.160786827336977,21.244621695824186,89.92677939373549,0.9565217391304348,0.4649734819147886,0.009620275436259578,0.011689430545057514,0.006499546158563365,-0.00024687230572040253,-0.0042061686331648085,-0.0006388450067069796,no_n2v,SwinUNet,4
07308,70,21.247618180030035,2.611332274325691,0.39910089622868483,21.255491724459432,21.278459951200386,89.80304909344821,0.9142857142857143,0.5229608369992752,0.008421390053476748,0.012481087404476074,0.007626685064468216,0.0013228147498645093,0.0002699924926377051,-0.0017180393136728906,no_n2v,SwinUNet,4
07311,128,18.362892008703138,2.2567994278696157,0.7297101504082661,18.069106001460778,9.288505810843752,102.43072313968956,0.3671875,2.1009938346543717,0.024172452406180454,0.021273487939970095,0.021400251756056494,-0.5168970502986974,-0.18066353172561855,0.20684046276106777,no_n2v,SwinUNet,4
07314,130,28.959838050636968,3.559164096423283,4.9225754334434555,26.105509357572192,14.994983429204163,87.42182465229884,0.2923076923076923,3.47934188910833,0.03975478382967455,0.034332758783361714,0.022622453619355994,0.18934507389015787,0.5957863272692328,0.22767174910875204,no_n2v,SwinUNet,4
07317,127,18.66646490969185,2.2941085374011285,0.8742148539523242,19.493514768530126,7.689292544771144,78.94756750364532,0.3464566929133858,1.9506903723409517,0.01996384960435573,0.018500085410724013,0.015121425691668808,-0.3429429527129966,-0.12988572340321802,-0.35302802716444265,no_n2v,SwinUNet,4
07318,115,18.75214820581082,2.3046390144941498,0.845720935898397,18.10418241587628,17.891781861657517,72.3459342783643,0.1826086956521739,2.720348060223784,0.03110336493606348,0.029500456906395897,0.011487477895583516,0.048698100692137425,-0.041713641111313926,0.05539223872795926,no_n2v,SwinUNet,4
07334,109,29.83995069303225,3.6673299401736634,5.299244457395524,24.424330413227903,28.924528310544673,65.24321098627325,0.13761467889908258,4.481812404960176,0.04150498342420613,0.02318037742640601,0.0205892894723057,1.044112746096519,0.3439123852250727,0.4626643953227222,no_n2v,SwinUNet,4
07338,111,18.680186289600783,2.295794894991936,0.782043647429596,10.499110474075305,19.0575767371682,104.72142199884358,0.2702702702702703,1.753482921535071,0.027177846852161538,0.018964265806680095,0.0215522721313344,0.12660580656037812,0.005266576080498853,0.024971901460143837,no_n2v,SwinUNet,4
07342,109,18.8092567569118,2.3116576554244603,0.980160364092626,17.486635061812002,18.70439779177939,100.2575422266598,0.3486238532110092,3.026101340208725,0.037705510384752935,0.03108723535992144,0.027107135117253735,-0.17971936901327057,0.35597095166973114,0.07980982217032974,no_n2v,SwinUNet,4
07347,111,18.795368977649204,2.309950847353087,0.877935557352238,16.6725132816096,17.748255538264058,117.07109311421043,0.38738738738738737,2.458768060704325,0.039132654816076445,0.030330471367537352,0.02201584321337796,-0.012456357799704443,-0.08463146561027002,0.024467657449223197,no_n2v,SwinUNet,4
07364,132,18.460049736869607,2.2687401126612747,0.7883549825639644,18.581253469489344,9.971978276926679,104.72841406597118,0.2878787878787879,2.0090977715630314,0.02173676210067198,0.018013933861798184,0.018583600143814626,0.023109031249671785,-0.00045187251283973495,0.003549487278544034,no_n2v,SwinUNet,4
07370,132,18.500943917177587,2.2737660074211252,0.9530449837744399,27.338968973254826,28.25700435539679,100.33944444337273,0.10606060606060606,2.8967401257182024,0.012034509890438977,0.012818026698242347,0.011370056433156198,0.6804092003864353,0.2960412117283444,0.39567110444125386,no_n2v,SwinUNet,4
07373,66,21.660424963959965,2.6620662280706795,0.3658439187952869,42.50424196893611,30.880688562394752,89.97295556952653,0.13636363636363635,2.9474356418285477,0.0051499699423458115,0.3335955038648363,0.1400105193809911,3.0166721094229114,1.0010089416452606,-0.3649291446341151,no_n2v,SwinUNet,4
07376,71,26.31462165653693,3.2340670015883886,4.742992481612209,21.23438816266539,30.506480239927082,89.96408530578493,0.8732394366197183,2.2119066220903276,0.0333680690308489,0.023201559198640753,0.043893280943194994,-0.008075453928981902,-0.00020770053432306312,0.0868155844071286,no_n2v,SwinUNet,4
07378,70,30.035119459576144,3.6913161815819078,2.8156071905837905,21.225099049375412,30.72929107469114,90.51607192255815,0.9285714285714286,2.0986445567959833,0.021480181786862864,0.017221735918355532,0.04522858099240841,-0.0008203055121053238,-0.001032963001902809,-0.08333361751150488,no_n2v,SwinUNet,4
07380,63,30.88900594340005,3.796258830443866,3.5902180777359085,42.66988131084399,30.24621798706555,89.86756274064365,0.07936507936507936,1.6631743839744162,,,,-0.01652958565147511,1.0072850207329127,0.0845631904967085,no_n2v,SwinUNet,4
07387,69,21.583160007927603,2.652570364974302,0.8680013426633213,43.64771580480447,30.65481742188649,80.86391810584664,0.028985507246376812,0.6030994541881864,,,,7.789688972766141,0.3140972354472138,2.4680790015910707,no_n2v,SwinUNet,4
07388,70,25.42623610184572,3.124884416916839,4.9235118212267075,22.136888886967643,30.637653351165703,101.0394303361714,0.2571428571428571,0.8124102255354686,0.007453458001061068,0.005863119588671626,0.00598238388798302,0.004035363251497559,0.014633354587847647,0.017093446186154094,no_n2v,SwinUNet,4
07400,66,21.57227307077244,2.6512323603979326,0.573781752911179,36.41868744359342,30.79456530825863,91.79441669303866,0.22727272727272727,2.5677704221910056,0.00447288413378827,0.0047325935380297815,0.0030265824190088444,1.5256086928992278,2.1914470662411367,-1.1468377925060418,no_n2v,SwinUNet,4
07403,66,31.023199952490664,3.8127512741611023,4.826591200388645,34.94535676914553,30.663327461940135,91.23177338023355,0.21212121212121213,3.14327372265973,0.011666647727328236,0.035603156664311,0.013034323997784541,2.2356708244202363,1.4153374214114014,-1.1612394082298356,no_n2v,SwinUNet,4
07404,73,30.57151508494434,3.7572392039396596,5.060136717919773,30.81616888112124,21.77626639901738,99.15838007382263,0.2328767123287671,0.5915500708695055,0.008753386255782519,0.005563311340666235,0.005436130783615953,1.7944997794172273,1.226585961752161,-1.4976073884893206,no_n2v,SwinUNet,4
07408,66,21.606217983512728,2.655404190173714,0.24543970222009293,7.700827764994021,21.617383383809923,100.23248950408512,1.0,0.24198062810319548,0.003937110812061718,0.004056889295617443,0.002885173578759084,0.0015242816826182004,0.001194745580007428,-0.0003806427741195371,no_n2v,SwinUNet,4
07414,66,30.719521839994805,3.7754292341353612,4.232035167449343,37.99192484934004,30.877403493903607,92.13844314669832,0.15151515151515152,2.891135618517054,0.01211132216200667,0.02291297007025814,0.008779312006818661,1.7552548166855657,2.0776317747824837,-1.172172623156984,no_n2v,SwinUNet,4
07415,69,29.8904682055938,3.673538542467478,5.027271462432239,27.05060508695076,30.119648806626923,94.54339150808794,0.4057971014492754,3.1794131464458655,0.055368097000048765,0.05676044252830012,0.05473095981808842,0.700557977229366,2.44894074993067,-1.0399153827447372,no_n2v,SwinUNet,4
07418,68,21.536941244750444,2.6468900789798293,0.5333402193148764,42.52238596431065,30.97054576500803,89.49020621229181,0.14705882352941177,3.564466162331616,0.0048261412800547215,0.02465391672108536,0.011109186307759812,1.313674465478448,2.715537122128692,-0.8141071236310372,no_n2v,SwinUNet,4
